#Firmware: MS3 1.4.0 release     20150709 19:51BST (c) JSM/KC ********
PriLevel,SecLevel,Trigger,Sync,ToothTime,Time
0.0,0.0,1.0,1.0,3.728,30187.332
0.0,0.0,0.0,1.0,1.161,30188.492
0.0,0.0,0.0,1.0,6.573,30195.064
0.0,0.0,0.0,1.0,10.392,30205.457
0.0,0.0,0.0,1.0,6.656,30212.113
0.0,0.0,1.0,1.0,9.342,30221.455
0.0,0.0,0.0,1.0,1.167,30222.623
0.0,0.0,0.0,1.0,6.725,30229.348
0.0,0.0,0.0,1.0,10.529,30239.877
0.0,0.0,0.0,1.0,6.607,30246.484
0.0,0.0,1.0,1.0,5.484,30251.969
0.0,0.0,1.0,1.0,3.724,30255.693
0.0,0.0,0.0,1.0,1.163,30256.855
0.0,0.0,0.0,1.0,6.53,30263.385
0.0,0.0,0.0,1.0,10.236,30273.621
0.0,0.0,0.0,1.0,6.442,30280.062
0.0,0.0,1.0,1.0,9.037,30289.1
0.0,0.0,0.0,1.0,1.138,30290.238
0.0,0.0,0.0,1.0,6.519,30296.758
0.0,0.0,0.0,1.0,10.304,30307.062
0.0,0.0,0.0,1.0,6.594,30313.656
0.0,0.0,1.0,1.0,5.469,30319.125
0.0,0.0,1.0,1.0,3.783,30322.908
0.0,0.0,0.0,1.0,1.177,30324.086
0.0,0.0,0.0,1.0,6.685,30330.771
0.0,0.0,0.0,1.0,10.563,30341.334
0.0,0.0,0.0,1.0,6.759,30348.094
0.0,0.0,1.0,1.0,9.404,30357.498
0.0,0.0,0.0,1.0,1.148,30358.646
0.0,0.0,0.0,1.0,6.616,30365.262
0.0,0.0,0.0,1.0,10.455,30375.717
0.0,0.0,0.0,1.0,6.694,30382.41
0.0,0.0,1.0,1.0,5.538,30387.947
0.0,0.0,1.0,1.0,3.729,30391.676
0.0,0.0,0.0,1.0,1.151,30392.826
0.0,0.0,0.0,1.0,6.526,30399.352
0.0,0.0,0.0,1.0,10.313,30409.664
0.0,0.0,0.0,1.0,6.599,30416.264
0.0,0.0,1.0,1.0,9.284,30425.547
0.0,0.0,0.0,1.0,1.146,30426.693
0.0,0.0,0.0,1.0,6.68,30433.373
0.0,0.0,0.0,1.0,10.561,30443.934
0.0,0.0,0.0,1.0,6.763,30450.697
0.0,0.0,1.0,1.0,5.612,30456.309
0.0,0.0,1.0,1.0,3.848,30460.156
0.0,0.0,0.0,1.0,1.198,30461.354
0.0,0.0,0.0,1.0,6.781,30468.135
0.0,0.0,0.0,1.0,10.609,30478.744
0.0,0.0,0.0,1.0,6.655,30485.398
0.0,0.0,1.0,1.0,9.333,30494.73
0.0,0.0,0.0,1.0,1.168,30495.898
0.0,0.0,0.0,1.0,6.714,30502.613
0.0,0.0,0.0,1.0,10.609,30513.223
0.0,0.0,0.0,1.0,6.784,30520.006
0.0,0.0,1.0,1.0,5.616,30525.621
0.0,0.0,1.0,1.0,3.863,30529.484
0.0,0.0,0.0,1.0,1.202,30530.686
0.0,0.0,0.0,1.0,6.789,30537.475
0.0,0.0,0.0,1.0,10.721,30548.195
0.0,0.0,0.0,1.0,6.868,30555.062
0.0,0.0,1.0,1.0,9.626,30564.69
0.0,0.0,0.0,1.0,1.178,30565.867
0.0,0.0,0.0,1.0,6.828,30572.695
0.0,0.0,0.0,1.0,10.708,30583.402
0.0,0.0,0.0,1.0,6.736,30590.139
0.0,0.0,1.0,1.0,5.584,30595.723
0.0,0.0,1.0,1.0,3.715,30599.438
0.0,0.0,0.0,1.0,1.152,30600.59
0.0,0.0,0.0,1.0,6.548,30607.139
0.0,0.0,0.0,1.0,10.337,30617.477
0.0,0.0,0.0,1.0,6.619,30624.096
0.0,0.0,1.0,1.0,9.305,30633.4
0.0,0.0,0.0,1.0,1.158,30634.559
0.0,0.0,0.0,1.0,6.705,30641.264
0.0,0.0,0.0,1.0,10.608,30651.871
0.0,0.0,0.0,1.0,6.793,30658.664
0.0,0.0,1.0,1.0,5.623,30664.287
0.0,0.0,1.0,1.0,3.904,30668.191
0.0,0.0,0.0,1.0,1.221,30669.412
0.0,0.0,0.0,1.0,6.886,30676.299
0.0,0.0,0.0,1.0,10.763,30687.062
0.0,0.0,0.0,1.0,6.743,30693.805
0.0,0.0,1.0,1.0,9.405,30703.209
0.0,0.0,0.0,1.0,1.174,30704.383
0.0,0.0,0.0,1.0,6.691,30711.074
0.0,0.0,0.0,1.0,10.568,30721.643
0.0,0.0,0.0,1.0,6.763,30728.406
0.0,0.0,1.0,1.0,5.596,30734.002
0.0,0.0,1.0,1.0,3.869,30737.871
0.0,0.0,0.0,1.0,1.214,30739.086
0.0,0.0,0.0,1.0,6.824,30745.91
0.0,0.0,0.0,1.0,10.788,30756.697
0.0,0.0,0.0,1.0,6.912,30763.61
0.0,0.0,1.0,1.0,9.651,30773.26
0.0,0.0,0.0,1.0,1.208,30774.467
0.0,0.0,0.0,1.0,6.878,30781.346
0.0,0.0,0.0,1.0,10.838,30792.184
0.0,0.0,0.0,1.0,6.89,30799.074
0.0,0.0,1.0,1.0,5.715,30804.79
0.0,0.0,1.0,1.0,3.831,30808.62
0.0,0.0,0.0,1.0,1.194,30809.812
0.0,0.0,0.0,1.0,6.725,30816.537
0.0,0.0,0.0,1.0,10.627,30827.164
0.0,0.0,0.0,1.0,6.803,30833.967
0.0,0.0,1.0,1.0,9.556,30843.523
0.0,0.0,0.0,1.0,1.197,30844.72
0.0,0.0,0.0,1.0,6.888,30851.61
0.0,0.0,0.0,1.0,10.896,30862.506
0.0,0.0,0.0,1.0,6.982,30869.488
0.0,0.0,1.0,1.0,5.771,30875.26
0.0,0.0,1.0,1.0,3.946,30879.205
0.0,0.0,0.0,1.0,1.232,30880.438
0.0,0.0,0.0,1.0,6.896,30887.334
0.0,0.0,0.0,1.0,10.894,30898.229
0.0,0.0,0.0,1.0,6.972,30905.201
0.0,0.0,1.0,1.0,9.774,30914.975
0.0,0.0,0.0,1.0,1.224,30916.2
0.0,0.0,0.0,1.0,7.019,30923.219
0.0,0.0,0.0,1.0,11.096,30934.314
0.0,0.0,0.0,1.0,7.113,30941.428
0.0,0.0,1.0,1.0,5.862,30947.29
0.0,0.0,1.0,1.0,3.971,30951.26
0.0,0.0,0.0,1.0,1.254,30952.514
0.0,0.0,0.0,1.0,6.95,30959.463
0.0,0.0,0.0,1.0,10.892,30970.355
0.0,0.0,0.0,1.0,6.841,30977.197
0.0,0.0,1.0,1.0,9.502,30986.7
0.0,0.0,0.0,1.0,1.169,30987.87
0.0,0.0,0.0,1.0,6.714,30994.584
0.0,0.0,0.0,1.0,10.607,31005.191
0.0,0.0,0.0,1.0,6.79,31011.98
0.0,0.0,1.0,1.0,5.61,31017.59
0.0,0.0,1.0,1.0,3.923,31021.514
0.0,0.0,0.0,1.0,1.204,31022.717
0.0,0.0,0.0,1.0,6.883,31029.6
0.0,0.0,0.0,1.0,10.883,31040.482
0.0,0.0,0.0,1.0,6.972,31047.455
0.0,0.0,1.0,1.0,9.798,31057.254
0.0,0.0,0.0,1.0,1.228,31058.482
0.0,0.0,0.0,1.0,7.077,31065.559
0.0,0.0,0.0,1.0,11.127,31076.686
0.0,0.0,0.0,1.0,7.014,31083.7
0.0,0.0,1.0,1.0,5.811,31089.51
0.0,0.0,1.0,1.0,3.955,31093.465
0.0,0.0,0.0,1.0,1.209,31094.674
0.0,0.0,0.0,1.0,6.895,31101.568
0.0,0.0,0.0,1.0,10.88,31112.45
0.0,0.0,0.0,1.0,6.961,31119.41
0.0,0.0,1.0,1.0,9.786,31129.195
0.0,0.0,0.0,1.0,1.226,31130.422
0.0,0.0,0.0,1.0,7.062,31137.484
0.0,0.0,0.0,1.0,11.173,31148.658
0.0,0.0,0.0,1.0,7.158,31155.816
0.0,0.0,1.0,1.0,5.912,31161.729
0.0,0.0,1.0,1.0,4.093,31165.822
0.0,0.0,0.0,1.0,1.297,31167.12
0.0,0.0,0.0,1.0,7.214,31174.334
0.0,0.0,0.0,1.0,11.387,31185.72
0.0,0.0,0.0,1.0,7.271,31192.992
0.0,0.0,1.0,1.0,10.206,31203.197
0.0,0.0,0.0,1.0,1.276,31204.473
0.0,0.0,0.0,1.0,7.334,31211.807
0.0,0.0,0.0,1.0,11.603,31223.41
0.0,0.0,0.0,1.0,7.437,31230.848
0.0,0.0,1.0,1.0,6.161,31237.008
0.0,0.0,1.0,1.0,4.134,31241.143
0.0,0.0,0.0,1.0,1.285,31242.428
0.0,0.0,0.0,1.0,7.24,31249.668
0.0,0.0,0.0,1.0,11.402,31261.07
0.0,0.0,0.0,1.0,7.263,31268.334
0.0,0.0,1.0,1.0,10.057,31278.39
0.0,0.0,0.0,1.0,1.232,31279.623
0.0,0.0,0.0,1.0,7.059,31286.682
0.0,0.0,0.0,1.0,11.154,31297.836
0.0,0.0,0.0,1.0,7.146,31304.982
0.0,0.0,1.0,1.0,5.933,31310.916
0.0,0.0,1.0,1.0,4.097,31315.014
0.0,0.0,0.0,1.0,1.277,31316.291
0.0,0.0,0.0,1.0,7.25,31323.541
0.0,0.0,0.0,1.0,11.466,31335.008
0.0,0.0,0.0,1.0,7.349,31342.357
0.0,0.0,1.0,1.0,10.331,31352.688
0.0,0.0,0.0,1.0,1.296,31353.984
0.0,0.0,0.0,1.0,7.468,31361.453
0.0,0.0,0.0,1.0,11.675,31373.129
0.0,0.0,0.0,1.0,7.302,31380.432
0.0,0.0,1.0,1.0,6.038,31386.469
0.0,0.0,1.0,1.0,4.077,31390.545
0.0,0.0,0.0,1.0,1.289,31391.834
0.0,0.0,0.0,1.0,7.134,31398.969
0.0,0.0,0.0,1.0,11.265,31410.234
0.0,0.0,0.0,1.0,7.207,31417.441
0.0,0.0,1.0,1.0,10.12,31427.56
0.0,0.0,0.0,1.0,1.277,31428.838
0.0,0.0,0.0,1.0,7.313,31436.15
0.0,0.0,0.0,1.0,11.568,31447.719
0.0,0.0,0.0,1.0,7.42,31455.139
0.0,0.0,1.0,1.0,6.137,31461.275
0.0,0.0,1.0,1.0,4.239,31465.514
0.0,0.0,0.0,1.0,1.333,31466.846
0.0,0.0,0.0,1.0,7.473,31474.318
0.0,0.0,0.0,1.0,11.682,31486.0
0.0,0.0,0.0,1.0,7.306,31493.307
0.0,0.0,1.0,1.0,10.188,31503.494
0.0,0.0,0.0,1.0,1.261,31504.756
0.0,0.0,0.0,1.0,7.217,31511.973
0.0,0.0,0.0,1.0,11.399,31523.371
0.0,0.0,0.0,1.0,7.306,31530.678
0.0,0.0,1.0,1.0,6.061,31536.738
0.0,0.0,1.0,1.0,4.153,31540.89
0.0,0.0,0.0,1.0,1.262,31542.152
0.0,0.0,0.0,1.0,7.23,31549.383
0.0,0.0,0.0,1.0,11.422,31560.805
0.0,0.0,0.0,1.0,7.323,31568.127
0.0,0.0,1.0,1.0,10.281,31578.408
0.0,0.0,0.0,1.0,1.266,31579.674
0.0,0.0,0.0,1.0,7.349,31587.023
0.0,0.0,0.0,1.0,11.62,31598.643
0.0,0.0,0.0,1.0,7.452,31606.094
0.0,0.0,1.0,1.0,6.134,31612.229
0.0,0.0,1.0,1.0,4.236,31616.465
0.0,0.0,0.0,1.0,1.323,31617.787
0.0,0.0,0.0,1.0,7.373,31625.16
0.0,0.0,0.0,1.0,11.635,31636.795
0.0,0.0,0.0,1.0,7.437,31644.232
0.0,0.0,1.0,1.0,10.411,31654.643
0.0,0.0,0.0,1.0,1.319,31655.96
0.0,0.0,0.0,1.0,7.478,31663.44
0.0,0.0,0.0,1.0,11.828,31675.268
0.0,0.0,0.0,1.0,7.585,31682.854
0.0,0.0,1.0,1.0,6.276,31689.129
0.0,0.0,1.0,1.0,4.331,31693.459
0.0,0.0,0.0,1.0,1.358,31694.816
0.0,0.0,0.0,1.0,7.624,31702.44
0.0,0.0,0.0,1.0,11.937,31714.377
0.0,0.0,0.0,1.0,7.489,31721.865
0.0,0.0,1.0,1.0,10.481,31732.346
0.0,0.0,0.0,1.0,1.319,31733.664
0.0,0.0,0.0,1.0,7.526,31741.19
0.0,0.0,0.0,1.0,11.889,31753.078
0.0,0.0,0.0,1.0,7.605,31760.684
0.0,0.0,1.0,1.0,6.292,31766.977
0.0,0.0,1.0,1.0,4.323,31771.299
0.0,0.0,0.0,1.0,1.321,31772.62
0.0,0.0,0.0,1.0,7.532,31780.15
0.0,0.0,0.0,1.0,11.892,31792.043
0.0,0.0,0.0,1.0,7.625,31799.668
0.0,0.0,1.0,1.0,10.66,31810.328
0.0,0.0,0.0,1.0,1.322,31811.65
0.0,0.0,0.0,1.0,7.557,31819.207
0.0,0.0,0.0,1.0,11.94,31831.146
0.0,0.0,0.0,1.0,7.659,31838.805
0.0,0.0,1.0,1.0,6.313,31845.117
0.0,0.0,1.0,1.0,4.37,31849.486
0.0,0.0,0.0,1.0,1.353,31850.84
0.0,0.0,0.0,1.0,7.579,31858.418
0.0,0.0,0.0,1.0,11.972,31870.39
0.0,0.0,0.0,1.0,7.684,31878.074
0.0,0.0,1.0,1.0,10.779,31888.854
0.0,0.0,0.0,1.0,1.383,31890.236
0.0,0.0,0.0,1.0,7.818,31898.055
0.0,0.0,0.0,1.0,12.361,31910.416
0.0,0.0,0.0,1.0,7.912,31918.328
0.0,0.0,1.0,1.0,6.522,31924.85
0.0,0.0,1.0,1.0,4.557,31929.406
0.0,0.0,0.0,1.0,1.414,31930.82
0.0,0.0,0.0,1.0,7.995,31938.814
0.0,0.0,0.0,1.0,12.299,31951.113
0.0,0.0,0.0,1.0,7.627,31958.74
0.0,0.0,1.0,1.0,10.687,31969.428
0.0,0.0,0.0,1.0,1.366,31970.793
0.0,0.0,0.0,1.0,7.73,31978.523
0.0,0.0,0.0,1.0,11.963,31990.486
0.0,0.0,0.0,1.0,7.44,31997.926
0.0,0.0,1.0,1.0,6.153,32004.078
0.0,0.0,1.0,1.0,4.143,32008.22
0.0,0.0,0.0,1.0,1.289,32009.51
0.0,0.0,0.0,1.0,7.246,32016.756
0.0,0.0,0.0,1.0,11.445,32028.201
0.0,0.0,0.0,1.0,7.338,32035.54
0.0,0.0,1.0,1.0,10.217,32045.756
0.0,0.0,0.0,1.0,1.239,32046.994
0.0,0.0,0.0,1.0,7.178,32054.172
0.0,0.0,0.0,1.0,11.341,32065.514
0.0,0.0,0.0,1.0,7.268,32072.781
0.0,0.0,1.0,1.0,6.014,32078.795
0.0,0.0,1.0,1.0,4.179,32082.975
0.0,0.0,0.0,1.0,1.311,32084.285
0.0,0.0,0.0,1.0,7.382,32091.668
0.0,0.0,0.0,1.0,11.684,32103.352
0.0,0.0,0.0,1.0,7.49,32110.842
0.0,0.0,1.0,1.0,10.511,32121.354
0.0,0.0,0.0,1.0,1.346,32122.7
0.0,0.0,0.0,1.0,7.619,32130.318
0.0,0.0,0.0,1.0,12.058,32142.377
0.0,0.0,0.0,1.0,7.734,32150.111
0.0,0.0,1.0,1.0,6.356,32156.467
0.0,0.0,1.0,1.0,4.298,32160.766
0.0,0.0,0.0,1.0,1.366,32162.13
0.0,0.0,0.0,1.0,7.497,32169.627
0.0,0.0,0.0,1.0,11.822,32181.45
0.0,0.0,0.0,1.0,7.514,32188.963
0.0,0.0,1.0,1.0,10.489,32199.451
0.0,0.0,0.0,1.0,1.308,32200.76
0.0,0.0,0.0,1.0,7.456,32208.215
0.0,0.0,0.0,1.0,11.769,32219.984
0.0,0.0,0.0,1.0,7.535,32227.52
0.0,0.0,1.0,1.0,6.242,32233.762
0.0,0.0,1.0,1.0,4.335,32238.098
0.0,0.0,0.0,1.0,1.344,32239.441
0.0,0.0,0.0,1.0,7.652,32247.094
0.0,0.0,0.0,1.0,11.959,32259.053
0.0,0.0,0.0,1.0,7.477,32266.53
0.0,0.0,1.0,1.0,10.491,32277.02
0.0,0.0,0.0,1.0,1.329,32278.348
0.0,0.0,0.0,1.0,7.591,32285.94
0.0,0.0,0.0,1.0,11.809,32297.748
0.0,0.0,0.0,1.0,7.356,32305.104
0.0,0.0,1.0,1.0,6.097,32311.201
0.0,0.0,1.0,1.0,4.201,32315.402
0.0,0.0,0.0,1.0,1.33,32316.732
0.0,0.0,0.0,1.0,7.47,32324.203
0.0,0.0,0.0,1.0,11.812,32336.016
0.0,0.0,0.0,1.0,7.574,32343.59
0.0,0.0,1.0,1.0,10.642,32354.232
0.0,0.0,0.0,1.0,1.347,32355.58
0.0,0.0,0.0,1.0,7.695,32363.275
0.0,0.0,0.0,1.0,12.171,32375.447
0.0,0.0,0.0,1.0,7.805,32383.252
0.0,0.0,1.0,1.0,6.406,32389.658
0.0,0.0,1.0,1.0,4.362,32394.02
0.0,0.0,0.0,1.0,1.353,32395.373
MARK 009
0.0,0.0,0.0,1.0,117.674,32513.047
0.0,0.0,0.0,1.0,11.972,32525.02
0.0,0.0,0.0,1.0,7.445,32532.465
0.0,0.0,1.0,1.0,6.168,32538.633
0.0,0.0,1.0,1.0,4.257,32542.89
0.0,0.0,0.0,1.0,1.343,32544.234
0.0,0.0,0.0,1.0,7.553,32551.787
0.0,0.0,0.0,1.0,11.948,32563.734
0.0,0.0,0.0,1.0,7.664,32571.398
0.0,0.0,1.0,1.0,10.753,32582.152
0.0,0.0,0.0,1.0,1.357,32583.51
0.0,0.0,0.0,1.0,7.753,32591.264
0.0,0.0,0.0,1.0,12.267,32603.531
0.0,0.0,0.0,1.0,7.877,32611.408
0.0,0.0,1.0,1.0,6.46,32617.87
0.0,0.0,1.0,1.0,4.362,32622.23
0.0,0.0,0.0,1.0,1.366,32623.596
0.0,0.0,0.0,1.0,7.584,32631.18
0.0,0.0,0.0,1.0,11.971,32643.15
0.0,0.0,0.0,1.0,7.663,32650.812
0.0,0.0,1.0,1.0,10.637,32661.45
0.0,0.0,0.0,1.0,1.312,32662.762
0.0,0.0,0.0,1.0,7.48,32670.242
0.0,0.0,0.0,1.0,11.806,32682.049
0.0,0.0,0.0,1.0,7.559,32689.607
0.0,0.0,1.0,1.0,6.25,32695.857
0.0,0.0,1.0,1.0,4.354,32700.21
0.0,0.0,0.0,1.0,1.354,32701.564
0.0,0.0,0.0,1.0,7.676,32709.24
0.0,0.0,0.0,1.0,12.037,32721.277
0.0,0.0,0.0,1.0,7.553,32728.83
0.0,0.0,1.0,1.0,10.59,32739.42
0.0,0.0,0.0,1.0,1.337,32740.758
0.0,0.0,0.0,1.0,7.666,32748.424
0.0,0.0,0.0,1.0,11.99,32760.414
0.0,0.0,0.0,1.0,7.491,32767.904
0.0,0.0,1.0,1.0,6.208,32774.113
0.0,0.0,1.0,1.0,4.28,32778.395
0.0,0.0,0.0,1.0,1.344,32779.74
0.0,0.0,0.0,1.0,7.594,32787.332
0.0,0.0,0.0,1.0,12.021,32799.35
0.0,0.0,0.0,1.0,7.709,32807.062
0.0,0.0,1.0,1.0,10.836,32817.9
0.0,0.0,0.0,1.0,1.36,32819.258
0.0,0.0,0.0,1.0,7.829,32827.086
0.0,0.0,0.0,1.0,12.384,32839.47
0.0,0.0,0.0,1.0,7.953,32847.42
0.0,0.0,1.0,1.0,6.535,32853.957
0.0,0.0,1.0,1.0,4.42,32858.38
0.0,0.0,0.0,1.0,1.387,32859.766
0.0,0.0,0.0,1.0,7.682,32867.45
0.0,0.0,0.0,1.0,12.13,32879.58
0.0,0.0,0.0,1.0,7.764,32887.344
0.0,0.0,1.0,1.0,10.787,32898.13
0.0,0.0,0.0,1.0,1.355,32899.484
0.0,0.0,0.0,1.0,7.616,32907.1
0.0,0.0,0.0,1.0,12.028,32919.13
0.0,0.0,0.0,1.0,7.717,32926.848
0.0,0.0,1.0,1.0,6.376,32933.223
0.0,0.0,1.0,1.0,4.45,32937.67
0.0,0.0,0.0,1.0,1.387,32939.06
0.0,0.0,0.0,1.0,7.851,32946.91
0.0,0.0,0.0,1.0,12.368,32959.277
0.0,0.0,0.0,1.0,7.824,32967.1
0.0,0.0,1.0,1.0,10.976,32978.08
0.0,0.0,0.0,1.0,1.387,32979.465
0.0,0.0,0.0,1.0,7.941,32987.406
0.0,0.0,0.0,1.0,12.275,32999.68
0.0,0.0,0.0,1.0,7.612,33007.293
0.0,0.0,1.0,1.0,6.305,33013.598
0.0,0.0,1.0,1.0,4.367,33017.965
0.0,0.0,0.0,1.0,1.365,33019.33
0.0,0.0,0.0,1.0,7.738,33027.066
0.0,0.0,0.0,1.0,12.082,33039.15
0.0,0.0,0.0,1.0,7.546,33046.695
0.0,0.0,1.0,1.0,10.557,33057.254
0.0,0.0,0.0,1.0,1.315,33058.57
0.0,0.0,0.0,1.0,7.538,33066.11
0.0,0.0,0.0,1.0,11.912,33078.02
0.0,0.0,0.0,1.0,7.64,33085.66
0.0,0.0,1.0,1.0,6.286,33091.945
0.0,0.0,1.0,1.0,4.323,33096.27
0.0,0.0,0.0,1.0,1.319,33097.59
0.0,0.0,0.0,1.0,7.45,33105.04
0.0,0.0,0.0,1.0,11.767,33116.805
0.0,0.0,0.0,1.0,7.549,33124.355
0.0,0.0,1.0,1.0,10.596,33134.953
0.0,0.0,0.0,1.0,1.348,33136.3
0.0,0.0,0.0,1.0,7.662,33143.96
0.0,0.0,0.0,1.0,12.124,33156.086
0.0,0.0,0.0,1.0,7.777,33163.863
0.0,0.0,1.0,1.0,6.427,33170.29
0.0,0.0,1.0,1.0,4.492,33174.78
0.0,0.0,0.0,1.0,1.396,33176.176
0.0,0.0,0.0,1.0,7.907,33184.082
0.0,0.0,0.0,1.0,12.517,33196.598
0.0,0.0,0.0,1.0,8.038,33204.637
0.0,0.0,1.0,1.0,11.162,33215.797
0.0,0.0,0.0,1.0,1.376,33217.17
0.0,0.0,0.0,1.0,7.829,33225.0
0.0,0.0,0.0,1.0,12.351,33237.35
0.0,0.0,0.0,1.0,7.893,33245.246
0.0,0.0,1.0,1.0,6.523,33251.77
0.0,0.0,1.0,1.0,4.431,33256.2
0.0,0.0,0.0,1.0,1.373,33257.57
0.0,0.0,0.0,1.0,7.695,33265.266
0.0,0.0,0.0,1.0,12.155,33277.42
0.0,0.0,0.0,1.0,7.8,33285.223
0.0,0.0,1.0,1.0,10.957,33296.18
0.0,0.0,0.0,1.0,1.388,33297.566
0.0,0.0,0.0,1.0,7.936,33305.504
0.0,0.0,0.0,1.0,12.561,33318.066
0.0,0.0,0.0,1.0,8.056,33326.12
0.0,0.0,1.0,1.0,6.64,33332.76
0.0,0.0,1.0,1.0,4.655,33337.418
0.0,0.0,0.0,1.0,1.469,33338.887
0.0,0.0,0.0,1.0,8.214,33347.1
0.0,0.0,0.0,1.0,12.651,33359.754
0.0,0.0,0.0,1.0,7.838,33367.594
0.0,0.0,1.0,1.0,10.98,33378.574
0.0,0.0,0.0,1.0,1.421,33379.996
0.0,0.0,0.0,1.0,7.978,33387.973
0.0,0.0,0.0,1.0,12.345,33400.316
0.0,0.0,0.0,1.0,7.668,33407.984
0.0,0.0,1.0,1.0,6.348,33414.332
0.0,0.0,1.0,1.0,4.378,33418.71
0.0,0.0,0.0,1.0,1.379,33420.09
0.0,0.0,0.0,1.0,7.757,33427.848
0.0,0.0,0.0,1.0,12.261,33440.11
0.0,0.0,0.0,1.0,7.86,33447.97
0.0,0.0,1.0,1.0,10.995,33458.965
0.0,0.0,0.0,1.0,1.355,33460.32
0.0,0.0,0.0,1.0,7.763,33468.082
0.0,0.0,0.0,1.0,12.26,33480.344
0.0,0.0,0.0,1.0,7.871,33488.215
0.0,0.0,1.0,1.0,6.488,33494.703
0.0,0.0,1.0,1.0,4.383,33499.086
0.0,0.0,0.0,1.0,1.336,33500.42
0.0,0.0,0.0,1.0,7.604,33508.027
0.0,0.0,0.0,1.0,12.022,33520.05
0.0,0.0,0.0,1.0,7.714,33527.766
0.0,0.0,1.0,1.0,10.852,33538.617
0.0,0.0,0.0,1.0,1.363,33539.98
0.0,0.0,0.0,1.0,7.847,33547.83
0.0,0.0,0.0,1.0,12.416,33560.242
0.0,0.0,0.0,1.0,7.972,33568.215
0.0,0.0,1.0,1.0,6.564,33574.777
0.0,0.0,1.0,1.0,4.627,33579.406
0.0,0.0,0.0,1.0,1.43,33580.836
0.0,0.0,0.0,1.0,8.116,33588.953
0.0,0.0,0.0,1.0,12.557,33601.51
0.0,0.0,0.0,1.0,7.791,33609.3
0.0,0.0,1.0,1.0,10.914,33620.215
0.0,0.0,0.0,1.0,1.395,33621.61
0.0,0.0,0.0,1.0,7.886,33629.496
0.0,0.0,0.0,1.0,12.371,33641.867
0.0,0.0,0.0,1.0,7.751,33649.617
0.0,0.0,1.0,1.0,6.401,33656.02
0.0,0.0,1.0,1.0,4.42,33660.44
0.0,0.0,0.0,1.0,1.405,33661.848
0.0,0.0,0.0,1.0,7.831,33669.68
0.0,0.0,0.0,1.0,12.393,33682.074
0.0,0.0,0.0,1.0,7.954,33690.027
0.0,0.0,1.0,1.0,11.189,33701.215
0.0,0.0,0.0,1.0,1.414,33702.63
0.0,0.0,0.0,1.0,8.099,33710.727
0.0,0.0,0.0,1.0,12.825,33723.55
0.0,0.0,0.0,1.0,8.238,33731.79
0.0,0.0,1.0,1.0,6.792,33738.582
0.0,0.0,1.0,1.0,4.627,33743.21
0.0,0.0,0.0,1.0,1.41,33744.62
0.0,0.0,0.0,1.0,8.003,33752.625
0.0,0.0,0.0,1.0,12.572,33765.195
0.0,0.0,0.0,1.0,7.94,33773.137
0.0,0.0,1.0,1.0,11.093,33784.23
0.0,0.0,0.0,1.0,1.361,33785.59
0.0,0.0,0.0,1.0,7.834,33793.426
0.0,0.0,0.0,1.0,12.368,33805.793
0.0,0.0,0.0,1.0,7.93,33813.723
0.0,0.0,1.0,1.0,6.544,33820.266
0.0,0.0,1.0,1.0,4.585,33824.85
0.0,0.0,0.0,1.0,1.425,33826.277
0.0,0.0,0.0,1.0,8.078,33834.355
0.0,0.0,0.0,1.0,12.786,33847.14
0.0,0.0,0.0,1.0,8.218,33855.36
0.0,0.0,1.0,1.0,11.533,33866.89
0.0,0.0,0.0,1.0,1.469,33868.36
0.0,0.0,0.0,1.0,8.346,33876.707
0.0,0.0,0.0,1.0,13.153,33889.86
0.0,0.0,0.0,1.0,8.308,33898.168
0.0,0.0,1.0,1.0,6.828,33904.996
0.0,0.0,1.0,1.0,4.739,33909.734
0.0,0.0,0.0,1.0,1.452,33911.188
0.0,0.0,0.0,1.0,8.189,33919.375
0.0,0.0,0.0,1.0,12.785,33932.16
0.0,0.0,0.0,1.0,7.994,33940.152
0.0,0.0,1.0,1.0,11.199,33951.35
0.0,0.0,0.0,1.0,1.421,33952.773
0.0,0.0,0.0,1.0,8.11,33960.883
0.0,0.0,0.0,1.0,12.838,33973.723
0.0,0.0,0.0,1.0,8.243,33981.965
0.0,0.0,1.0,1.0,6.802,33988.766
0.0,0.0,1.0,1.0,4.733,33993.5
0.0,0.0,0.0,1.0,1.466,33994.965
0.0,0.0,0.0,1.0,8.293,34003.258
0.0,0.0,0.0,1.0,13.105,34016.363
0.0,0.0,0.0,1.0,8.398,34024.76
0.0,0.0,1.0,1.0,11.557,34036.32
0.0,0.0,0.0,1.0,1.409,34037.73
0.0,0.0,0.0,1.0,8.047,34045.777
0.0,0.0,0.0,1.0,12.704,34058.48
0.0,0.0,0.0,1.0,8.136,34066.617
0.0,0.0,1.0,1.0,6.703,34073.32
0.0,0.0,1.0,1.0,4.555,34077.875
0.0,0.0,0.0,1.0,1.425,34079.3
0.0,0.0,0.0,1.0,7.923,34087.223
0.0,0.0,0.0,1.0,12.481,34099.703
0.0,0.0,0.0,1.0,7.95,34107.652
0.0,0.0,1.0,1.0,11.141,34118.793
0.0,0.0,0.0,1.0,1.416,34120.207
0.0,0.0,0.0,1.0,8.063,34128.27
0.0,0.0,0.0,1.0,12.557,34140.83
0.0,0.0,0.0,1.0,7.821,34148.65
0.0,0.0,1.0,1.0,6.442,34155.09
0.0,0.0,1.0,1.0,4.512,34159.6
